label,date,qbin,mu0,mu0_se_hac,n,r2,mu1,mu2,mu1_se,mu2_se,success,cost,M,q_outlier
EX:OKX,2025-05-01,Q0.9500_0.9700,6.785224243904792e-06,9.208246482749452e-07,2347,0.025549805246505186,2.891030637035604e-05,0.1009957910712969,0.00011092063024643447,1.057838701740836,True,7.76530522834214e-05,10,0.999
EX:OKX,2025-05-01,Q0.9700_0.9900,6.080534883242786e-06,7.521270189512023e-07,2426,0.03609583715981146,3.2876041950344696e-05,0.10177205127559136,6.60119940650305e-05,0.4771909607511739,True,8.115162264129408e-05,10,0.999
EX:OKX,2025-05-02,Q0.8000_0.9000,1.3102625082614658e-05,1.2845932299616133e-06,7029,0.020628265587766648,2.219253146895526e-05,0.27144032285804953,1.4580196285472293e-05,0.2862659942731849,True,0.0002782309554669841,10,0.999
EX:OKX,2025-05-02,Q0.9000_0.9500,1.1723286750583064e-05,1.07960145329956e-06,3685,0.03923743057589979,3.3563183731392605e-05,0.16233779082229502,4.322169846445133e-05,0.4151054710811314,True,0.00013799934595357924,10,0.999
EX:OKX,2025-05-02,Q0.9500_0.9700,6.800705306821744e-06,1.2663367571533588e-06,1595,0.021977153479853295,3.2144729623256495e-05,0.0758349083586381,0.00016031565460825946,1.3715198901802363,True,6.247166759106273e-05,10,0.999
EX:OKX,2025-05-02,Q0.9700_0.9900,7.916204007384936e-06,9.96472966902091e-07,1523,0.048452663759486425,6.613823796092494e-05,7.413291599071552e-06,0.00014097796370435327,0.5081575006322434,True,6.324123630638943e-05,10,0.999
EX:OKX,2025-05-03,Q0.8000_0.9000,1.1807377185626246e-05,1.3137463520033746e-06,4944,0.021285286482903065,1.0134026877174683e-05,0.5666076794583408,8.319275436961655e-06,0.3502939324766576,True,0.00015469066992095847,10,0.999
EX:OKX,2025-05-03,Q0.9000_0.9500,7.579056894984102e-06,1.1445067770917918e-06,2563,0.019876213418113742,3.607365692418322e-05,1.6837449618849627e-06,8.032703329645948e-05,0.7193106313518746,True,8.12107760157817e-05,10,0.999
EX:OKX,2025-05-03,Q0.9500_0.9700,6.033626319122935e-06,1.307342088929178e-06,1065,0.020378043366250265,2.9096488372291027e-05,0.071504062411835,0.00018892920207463554,1.784504084047009,True,3.554660281249245e-05,10,0.999
EX:OKX,2025-05-03,Q0.9700_0.9900,6.839033667626448e-06,1.015747762044487e-06,1087,0.04845991657781035,2.524084404614606e-05,0.191036233717458,6.679575221120843e-05,0.6287004182107522,True,3.358858373062646e-05,10,0.999
EX:OKX,2025-05-04,Q0.8000_0.9000,9.904675201195799e-06,1.3305257901463124e-06,5600,0.011802940988924093,2.8067137049608808e-05,0.055179315048264864,2.7306838000585098e-05,0.4249991192143091,True,0.000229894195771329,10,0.999
EX:OKX,2025-05-04,Q0.9000_0.9500,7.909626615026548e-06,1.2128579833291454e-06,3125,0.0175913848817415,2.968686161666732e-06,0.8151902429678937,6.5179477597427175e-06,0.6985212224890639,True,0.00012064293641571324,10,0.999
EX:OKX,2025-05-04,Q0.9500_0.9700,5.901805531140346e-06,1.4012767882300615e-06,1327,0.017411339540032267,9.622930999748402e-07,0.9999989999930586,5.960707477647301e-06,1.6938077397582927,True,4.933243330754163e-05,10,0.999
EX:OKX,2025-05-04,Q0.9700_0.9900,9.157519421720911e-06,9.641337884351555e-07,1091,0.07761668946397482,4.643861231069572e-06,0.6603501679788439,9.032385143316912e-06,0.4572658073584389,True,3.6426767672621895e-05,10,0.999
EX:OKX,2025-05-05,Q0.8000_0.9000,1.3993744626656011e-05,1.1911847053546927e-06,7476,0.023252800155273534,1.398058609230335e-05,0.5006127202814166,8.8367510467157e-06,0.26909961438342733,True,0.00030440856306160314,10,0.999
EX:OKX,2025-05-05,Q0.9000_0.9500,1.0773002419888005e-05,1.0419005228746061e-06,3987,0.03217590561587813,2.5190018121106216e-05,0.22621799666090647,3.5310721711817125e-05,0.4530571923866903,True,0.00015290949350228294,10,0.999
EX:OKX,2025-05-05,Q0.9500_0.9700,6.7956129852417845e-06,1.2922081536039679e-06,1574,0.020703481220731845,2.2630303145993358e-06,0.8018251456790195,1.2094167093780234e-05,1.463895694642633,True,6.504822314762885e-05,10,0.999
EX:OKX,2025-05-05,Q0.9700_0.9900,8.267116774414957e-06,1.0032954957480299e-06,1432,0.05447336968520322,6.770248339157824e-06,0.547090331182458,1.3928130411769394e-05,0.4839342822237475,True,5.746794966436417e-05,10,0.999
EX:OKX,2025-05-06,Q0.8000_0.9000,1.1927817141575842e-05,1.1733741090435653e-06,7676,0.018001346541616448,1.244705657989303e-05,0.4815507962104649,8.418224462673078e-06,0.2908458446179678,True,0.00028775914161412186,10,0.999
EX:OKX,2025-05-06,Q0.9000_0.9500,1.2280903025659302e-05,9.916613790905499e-07,3919,0.04483913013155727,5.848929034372493e-05,0.00046965620998551204,6.890567082297104e-05,0.3813824456637613,True,0.00013978477047860003,10,0.999
EX:OKX,2025-05-06,Q0.9500_0.9700,8.251850678660471e-06,1.2152154072667418e-06,1556,0.034991458588986,1.346473035326626e-06,0.99999899993968,5.412881861075873e-06,1.0975697298694467,True,5.5553974119869554e-05,10,0.999
EX:OKX,2025-05-06,Q0.9700_0.9900,6.627733284849655e-06,9.621212678453654e-07,1466,0.038492530385069834,3.7242236903837524e-05,0.09344508480177086,9.092694414170159e-05,0.5808341957098702,True,5.430198176994707e-05,10,0.999
EX:OKX,2025-05-07,Q0.8000_0.9000,1.4335872308619945e-05,1.1711507377488926e-06,7262,0.02819199760759772,2.2807703185687952e-05,0.29745632058647187,1.2310396932348768e-05,0.2361368817236331,True,0.00024625498335402354,10,0.999
EX:OKX,2025-05-07,Q0.9000_0.9500,1.437864696310716e-05,1.069244669154761e-06,3557,0.06234684264587398,6.81955408411258e-05,0.001501845757551226,6.944203328663716e-05,0.3296797906633722,True,0.00012276054231828118,10,0.999
EX:OKX,2025-05-07,Q0.9500_0.9700,1.2223416594398712e-05,1.1880647518209662e-06,1719,0.0757140148296992,1.118466479203923e-05,0.5244087691369349,2.864970913318835e-05,0.703799727457244,True,5.9106816658981284e-05,10,0.999
EX:OKX,2025-05-07,Q0.9700_0.9900,6.798319866553022e-06,8.600351307550665e-07,1650,0.048141487140072714,6.637536365333033e-06,0.5056195955636626,1.3597411727239097e-05,0.4806098837804428,True,5.179879662806817e-05,10,0.999
EX:OKX,2025-05-08,Q0.8000_0.9000,1.8465544671662177e-05,7.887551339646537e-07,15992,0.04483421591339143,2.6065879724885334e-05,0.3509081372008927,7.686110906541913e-06,0.12756194647272864,True,0.0005662372641031621,10,0.999
EX:OKX,2025-05-08,Q0.9000_0.9500,1.158775063636569e-05,6.727881920553904e-07,8973,0.04276984092814684,6.891341226398711e-06,0.6675243116926667,5.5013975918112575e-06,0.25605886898412733,True,0.00029334268317654,10,0.999
EX:OKX,2025-05-08,Q0.9500_0.9700,1.216639026575998e-05,7.555541108243536e-07,3969,0.07452482858128695,1.988394388303337e-06,0.9980727953262611,3.2719580535591607e-06,0.4496320607313153,True,0.000138072280920377,10,0.999
EX:OKX,2025-05-08,Q0.9700_0.9900,9.578315680220075e-06,6.025544915854345e-07,4132,0.07681588866109745,3.9383710921955615e-05,0.16719825274407127,3.9867689814081415e-05,0.2394324693416599,True,0.0001565024580882124,10,0.999
EX:OKX,2025-05-08,Q0.9900_0.9975,8.93471516246783e-06,6.505156196309148e-07,1783,0.12387261952212947,2.225554473178307e-05,0.3186705888940979,3.027498516699069e-05,0.2708078295182416,True,7.547648786917717e-05,10,0.999
EX:OKX,2025-05-09,Q0.8000_0.9000,2.2504823180277435e-05,8.568553727714399e-07,19960,0.046284179498143896,3.736869286254004e-05,0.28017887680058134,9.440826655158093e-06,0.10999534666200778,True,0.0010109606805171565,10,0.999
EX:OKX,2025-05-09,Q0.9000_0.9500,1.4925778955864828e-05,7.15278748760493e-07,10651,0.04736294189467005,7.094509368810226e-05,0.0002954559725134284,4.665244956123972e-05,0.21289614890438963,True,0.0005306508618495183,10,0.999
EX:OKX,2025-05-09,Q0.9500_0.9700,1.2526526360376919e-05,9.441048323448421e-07,3711,0.052486156084675106,7.782910813171198e-05,8.676259660557014e-05,0.00016151254422430198,0.5712624265695591,True,0.00019964427436335096,10,0.999
EX:OKX,2025-05-09,Q0.9700_0.9900,9.604967328592209e-06,6.815963541224518e-07,4155,0.057812737784876056,1.1993538554604717e-05,0.44769434143174663,1.3974067626330251e-05,0.27429001690446086,True,0.00021276650911952863,10,0.999
EX:OKX,2025-05-09,Q0.9900_0.9975,1.0112896925126747e-05,7.940305339288769e-07,1784,0.11435297598728456,4.1288907324867545e-06,0.6774368738905406,5.8397703461319035e-06,0.2790295406246883,True,0.0001065125433344899,10,0.999
EX:OKX,2025-05-10,Q0.8000_0.9000,2.1808273295924332e-05,8.730050740815022e-07,14304,0.05674076639407577,6.644628722702005e-05,0.013455534644982675,1.796866953080835e-05,0.12016064014859233,True,0.0005469622583947214,10,0.999
EX:OKX,2025-05-10,Q0.9000_0.9500,1.2224701448785653e-05,8.701478926388026e-07,5311,0.042286343560949735,5.8734973367709036e-05,0.004997786874246905,5.554533903029919e-05,0.3049191216577437,True,0.00020214914379210246,10,0.999
EX:OKX,2025-05-10,Q0.9500_0.9700,1.3340233890558118e-05,9.821289569131573e-07,1962,0.07784160138603335,8.214749805103241e-05,0.00016864106488706404,0.00019211090481335285,0.6450026975213365,True,7.803891997744592e-05,10,0.999
EX:OKX,2025-05-10,Q0.9700_0.9900,9.247758088303161e-06,8.500514320930183e-07,2091,0.07088997146058007,7.677811783613214e-05,1.2619289043818657e-06,0.00011557926328256257,0.35859691330757637,True,7.935978688875564e-05,10,0.999
EX:OKX,2025-05-11,Q0.8000_0.9000,2.5313126211237262e-05,9.115003565014578e-07,15575,0.0659607704609414,7.978467497735788e-05,1.0000000052779362e-06,1.9335150098190272e-05,0.10762759686438332,True,0.0006848849567942424,10,0.999
EX:OKX,2025-05-11,Q0.9000_0.9500,1.408496847661764e-05,8.877241367531723e-07,5847,0.04769759975231558,1.066205830030571e-05,0.5892853643148527,9.714635901064695e-06,0.29110035577323545,True,0.0002559979861379148,10,0.999
EX:OKX,2025-05-11,Q0.9500_0.9700,1.267638757035098e-05,1.1455105181643518e-06,2007,0.06595943808407823,7.851802863013339e-05,1.0000001178192385e-06,0.0001978492556685653,0.6940846105724285,True,8.65350707226791e-05,10,0.999
EX:OKX,2025-05-11,Q0.9700_0.9900,9.588188450929466e-06,8.580759776494634e-07,2220,0.06320776418982621,6.478420193866731e-05,0.050129128665786594,9.755851419154463e-05,0.3571379562985559,True,0.0001039906673864262,10,0.999
EX:OKX,2025-05-12,Q0.8000_0.9000,2.2817388764173155e-05,8.095044282076561e-07,22237,0.04666903808053968,7.296514035824806e-05,0.00012392650718860416,1.7551735713471544e-05,0.10626120169787719,True,0.0011600171826367058,10,0.999
EX:OKX,2025-05-12,Q0.9000_0.9500,1.5261953596221554e-05,7.754447787441994e-07,9852,0.04680887896208852,7.252447425624846e-05,0.001117994444681894,5.001626901404837e-05,0.22332702693321904,True,0.0005189647926180922,10,0.999
EX:OKX,2025-05-12,Q0.9500_0.9700,1.4395833469476074e-05,9.14766226585259e-07,3821,0.0734657807653154,8.893265893058757e-05,0.0001362578618845125,0.00015374258007309213,0.4758974883891294,True,0.00018973390837145562,10,0.999
