date,ticker,r_cds,r_equity,m,r_index,gamma,beta_equity,beta_index,f,rho,c,mu_boxcar,mu_ew,pred_boxcar,pred_ew,q_boxcar,q_ew
2025-07-16,LOW,0.051291914184737664,-0.039765827517943886,0.00025633736594166123,0.017447741465747273,0.9127618087127919,0.3844328223554321,0.8885425875622225,0.00021577204306929242,0.05107614214166837,-0.03999980247572147,0.11456270493508697,0.023796181430304993,-0.0007588364608325669,0.00014968442071613383,0.051834978602500935,0.05092645772095224
2025-07-23,LOW,-0.009169163221009136,0.061061053475604865,0.01600409719993201,-0.02470572399096025,0.8945930891162546,0.13566136536032217,0.8187420653773511,-0.011943989602161366,0.0027748263811522306,0.04674389872300089,0.08618145290171235,-0.06390179591155236,-0.00458248556848784,-0.000951842556888631,0.007357311949640071,0.003726668938040862
2025-07-30,LOW,-0.0030596832589235845,-0.005161624678131194,0.00039412910244651655,0.026615109055666695,1.0046022317988508,0.15588711196197844,0.8266887869201724,0.02119778145487165,-0.024257464713795234,-0.0055575676540658425,0.11255235397189964,-0.041360250374337104,0.004028457106238713,-0.0029870190763074756,-0.02828592182003395,-0.02127044563748776
2025-08-06,LOW,0.00193000729670878,0.04775093704184097,-0.002647906598016614,0.005035456633399412,0.9157365051099983,0.16986831113096865,0.69001769215784,0.011585925195357885,-0.009655917898649105,0.05017572177576641,-0.0044966568672065305,-0.16658616440826166,-0.0006255173218231985,0.00022986238964448056,-0.009030400576825906,-0.009885780288293585
2025-08-13,LOW,-0.020096787015752238,0.07570607073195457,0.01913779749686273,-0.02901998239553085,0.8840225030368104,-0.04660834956153376,0.6920606341725641,-0.023612122428932864,0.0035153354131806265,0.058787827086166373,-0.32574454263475927,-0.33213972285493015,-0.00022562300389004428,-0.008358581037041018,0.003740958417070671,0.011873916450221645
2025-08-20,LOW,0.03449077948197177,0.003160093433969946,-0.010513512620812682,0.011272961755519905,1.0695567437971947,-0.027895196109926686,0.656298298675126,0.007310274195111192,0.027180505286860574,0.014404891758557067,-0.25619643503440237,-0.23011538710754903,-0.01914981384667458,-0.019525772595642855,0.04633031913353515,0.04670627788250343
2025-08-27,LOW,0.010450028517527299,0.005950042358254137,0.013351967624970484,-0.015297850773076112,1.1283929084348774,0.002412072469426359,0.6655996299327162,-0.010167891879961111,0.020617920397488408,-0.00911622322341463,-0.08536758360786402,-0.029967122259550304,-0.0036904819155987637,-0.003314787243262702,0.02430840231308717,0.02393270764075111
2025-09-03,LOW,0.004767991229284174,0.007770470070090019,-0.004469350960625618,0.019537631947513078,1.1376095928245968,-0.01129544431744673,0.6341409917126355,0.012301842386915325,-0.007533851157631151,0.012854846596597549,-0.06327282797220508,-0.0031551387689353065,0.0007782299482128001,0.00027318697588141796,-0.00831208110584395,-0.007807038133512569
2025-09-10,LOW,-0.029077179032885425,0.02251799362007323,0.013157573533730815,-0.01740176067329225,1.7583542255985534,-0.04552351186542586,0.547618510883696,-0.010554624416411753,-0.018522554616473674,-0.0006176814015860406,-0.0338313805684151,0.016691646052624916,-0.0008133624973156027,-4.0558824865641e-05,-0.01770919211915807,-0.018481995791608034
2025-09-17,LOW,-0.025308075328938084,0.005252338658481515,0.010686718990444044,-0.02473405512033827,1.7858667818823717,-0.04721814108562938,0.5900198672869108,-0.014841589587374807,-0.010466485741563277,-0.013832717793864018,-0.08124891887867144,-0.024007784875825465,2.089701456708938e-05,-1.031011932856346e-05,-0.010487382756130367,-0.010456175622234713
2025-09-24,LOW,0.0729811182903719,-0.03963434122419396,0.005693112065421113,0.09514335051718574,1.81942823979331,-0.08050625233241486,0.6025434149606458,0.06051881160704681,0.012462306683325097,-0.049992550088329146,-0.07610509557324431,-0.020509278568724473,0.0011238933659052125,0.00033209291304309033,0.011338413317419884,0.012130213770282007
2025-10-01,LOW,0.045932589290464065,-0.036295681600034824,0.011117963248468588,0.030046256150644386,1.7440779376122841,-0.07035092986370664,0.7049846480959497,0.023735584269562276,0.02219700502090179,-0.055686276012873084,-0.0346016464628521,-0.004923413110936445,0.0038046878024224928,0.0010253111361224537,0.018392317218479295,0.021171693884779335
2025-10-08,LOW,-0.03245658426429132,-0.041937212935042156,0.006971305500677261,-0.012720753886480621,1.6559776242404656,-0.07057124299160042,0.7460636373782075,-0.006530930670311354,-0.02592565359397997,-0.05348153885590817,-0.10393492970290874,-0.10803953210592042,0.0019268368354302355,0.000274166541421005,-0.027852490429410206,-0.026199820135400974
2025-10-15,LOW,0.019699319263016823,0.016583208224545176,-0.01179601960504173,0.021618558720159973,1.3884898909037096,0.023791128302406817,0.8066094356857486,0.017832266684143137,0.001867052578873686,0.032961862199047585,-0.004928037467425316,0.029662734611443455,0.005558599981392198,0.005778120434296922,-0.0036915474025185123,-0.0039110678554232356
2025-10-22,LOW,-0.0012758882888920242,0.013237895797996169,0.003953879413442163,0.01556807563728595,1.0164936422764084,-0.020223359992431744,0.808229932384112,0.012314869987409188,-0.013590758276301212,0.009218802511904635,0.025336808909080195,0.0375345691097119,-0.0001624372919130167,0.0009777389707093184,-0.013428320984388196,-0.014568497247010532
2025-10-29,LOW,-0.037368054300978115,-0.020695559200650804,0.029335136126134476,-0.03153652361137935,0.9582422911254733,-0.03876847914023792,0.8081627817381412,-0.024684309292956914,-0.012683745008021202,-0.048805727252635545,-0.004259750389049375,0.0008403942366804238,0.00023357503761467624,0.0003460237799918702,-0.012917320045635878,-0.013029768788013072
2025-11-05,LOW,0.027453745532733942,-0.017359218324243475,-0.014271329360352691,0.03857252713402434,0.4004593782557892,-0.008401261419002147,0.835502645218464,0.032373287784409815,-0.0049195422516758736,-0.011644130641713046,-0.01753547695493528,-0.012020492623689863,0.00020790021565225193,-4.1016051900111604e-05,-0.005127442467328125,-0.004878526199775762
2025-11-12,LOW,-0.01974788052114773,0.0014934240680781752,0.008559853656650462,2.3127613486577136e-05,0.4670422509360763,0.07039932982500002,0.8233049415705544,0.0001241771320074615,-0.01987205765315519,-0.0025043892514072606,0.02022462280250527,0.020187572541292893,0.00020418538452801488,0.00013996818648799277,-0.020076243037683208,-0.020012025839643184
2025-11-19,LOW,0.026443913827020493,-0.026800143411963906,-0.03036374488277027,0.035738020168107995,0.11063968447289788,0.038617599605958015,0.8214381798349645,0.02832161703013041,-0.0018777032031099157,-0.023440708258718634,0.03795031250466465,0.040632886572429035,-5.065032796036039e-05,-5.055753968441828e-05,-0.0018270528751495553,-0.0018271456634254973
2025-11-26,LOW,-0.027922935085075817,0.05779078082145461,0.02573078129380968,-0.027646164297062133,0.32131013228864636,0.05239480269947494,0.8617040632887666,-0.020794875550138554,-0.007128059534937264,0.0495232200800504,0.1028844268858681,0.08037688403111888,-0.0008895822037490457,-0.0009524636398539148,-0.006238477331188218,-0.0061755958950833485
2025-12-03,LOW,-0.047117359869807585,0.02206039969019291,0.0061940531937612064,-0.015344575455349214,0.6682960245971656,0.046773465784506876,0.8713082749531117,-0.012338014219786397,-0.034779345650021186,0.01792093856465892,0.10599257315799218,0.08881101159253164,0.0050951681154787,0.003980522117221789,-0.039874513765499886,-0.038759867767242974
2025-12-10,LOW,-0.016275208654726425,-0.0029967528608373373,0.005381028482142947,0.0034007201206060454,0.37409420256456305,-0.03387827367687021,0.8718236412868274,0.0030663530121055322,-0.019341561666831958,-0.005009764419841804,0.007771663028912064,-0.05971612451900231,0.0018994863918744942,0.0015915766826149708,-0.02124104805870645,-0.02093313834944693
2025-12-17,LOW,-0.013564589760812429,0.00714874296076462,-0.023517627113634143,3.0427805634062268e-05,0.387197794715719,-0.05432628964778777,0.8431501722388748,-0.00036270947114287207,-0.013201880289669557,0.016254716316110362,-0.1112950885976962,-0.1532134297524763,-3.8934200925243644e-05,0.0002991637159061405,-0.013162946088744312,-0.013501044005575696
2025-12-24,LOW,-0.014074266424305426,-0.020003272415349715,0.0313077115037288,-0.015275765923839398,0.28923665614171684,-0.06474056785396397,0.8602131626093544,-0.011845391701518822,-0.0022288747227866036,-0.029058610202137795,-0.12704762779717788,-0.15898786371782106,-0.0018090700925319208,-0.0024904408364448054,-0.00041980463025468283,0.00026156611365820174
2025-12-31,LOW,-0.04095261506765924,-0.0075720098470756225,-0.012254152659146422,-0.012395956401824245,0.11429538289122283,-0.03645656320832778,0.8873606249805802,-0.010723634164350794,-0.030228980903308444,-0.0061714167768909855,-0.13212663156596444,-0.16162838297157378,0.0036918274932644783,0.004619966358646768,-0.033920808396572924,-0.03484894726195521
2018-01-03,LUV,,-0.015918908991282454,0.011783679387062707,,,,,,,,,,,,,
2018-01-10,LUV,0.04573495072227174,-0.03004132873071219,0.013495072809355912,-0.011388634827333648,,,,,,,,,,,,
2018-01-17,LUV,0.06963456807501234,0.04939614600099662,0.020027469985568702,0.049183932303751975,,,,,,,,,,,,
2018-01-24,LUV,0.07370587038964449,-0.05842278498061282,0.012767966879414505,0.033947528557166325,,,,,,,,,,,,
2018-01-31,LUV,0.03051253481894145,-0.02266528470545459,-0.0045201971066514135,-0.03226756598401331,,,,,,,,,,,,
2018-02-07,LUV,0.16170388751033915,-0.04786170964038117,-0.050478941701488034,0.11114029075846417,,,,,,,,,,,,
2018-02-14,LUV,0.1106597142238881,-0.0027637430596807455,0.0071732098027581515,0.11104400559380999,,,,,,,,,,,,
2018-02-21,LUV,-0.04533075234216555,0.00519638882681428,0.0017061384879870634,-0.03379967970181403,,,,,,,,,,,,
2018-02-28,LUV,0.02146377644843711,-0.003274159078113348,0.0059250135934012516,0.00796671552475025,,,,,,,,,,,,
2018-03-07,LUV,0.04957473913968191,-0.002532078991648201,0.0041596185602348346,0.03750018326046565,,,,,,,,,,,,
2018-03-14,LUV,-0.038638433748503176,0.035608610762063675,0.009237961504321213,-0.019176069947701907,,,,,,,,,,,,
2018-03-21,LUV,0.12967607594990604,-0.030862161444670244,-0.013755381399211508,0.11884347005241798,,,,,,,,,,,,
2018-03-28,LUV,0.056271956938015455,-0.026479629843813357,-0.039196754323137295,0.07376589126050598,,,,,,,,,,,,
2018-04-04,LUV,0.026202579754158073,0.001955496994221928,0.014355702917473012,-0.002544062763026246,,,,,,,,,,,,
2018-04-11,LUV,-0.02441378063241806,-0.05074533541419002,0.0007588831304952137,-0.05039236033589165,,,,,,,,,,,,
2018-04-18,LUV,0.07611859165723556,0.043364597252046444,0.0251364464142525,-0.046495812640533804,,,,,,,,,,,,
2018-04-25,LUV,0.07072113999145402,-0.03565043251997113,-0.025000864538613055,0.03974029130231208,0.8049933679922682,-0.23769832148212794,0.9484001047243672,0.04616374440299864,0.024557395588455377,-0.015524902372314544,,,,,,
2018-05-02,LUV,0.004623392292283812,-0.030094672445876935,-0.001631083749367157,0.03522011678919039,0.9076653577510257,-0.28039305942695086,0.9566595209455123,0.042131997334743265,-0.03750860504245945,-0.028614194230985712,,,,,,
2018-05-09,LUV,-9.700008006352512e-05,-0.012449688326563346,0.023936172648834297,-0.02510705320270558,1.0024055609528129,-0.12427621195944671,0.9778142385216448,-0.023002834003624944,0.02290583392356142,-0.036443440897681464,,,,,,
2018-05-16,LUV,0.0004912067826572386,0.028122523100183372,0.010166811775390805,0.03159005861956789,0.784188272006559,-0.3040460740111266,0.8970160212963281,0.01978624595554459,-0.01929503917288735,0.02014982854222372,,,,,,
2018-05-23,LUV,0.01062424969987985,-0.050744987800197094,0.004114122137597764,0.009136672842535595,0.9469089138967015,-0.24523455879423328,0.883862873698564,0.020519990608847224,-0.009895740908967374,-0.05464068672514817,0.26385444672243774,0.2605372549573733,,,,
2018-05-30,LUV,0.02111649709202723,0.020071496043631898,-0.0027434582150355213,0.04867526392361351,0.9004349493245689,-0.07323085819525352,0.9537286712045532,0.04495314190186103,-0.0238366448098338,0.022541801702461478,0.15414304088564756,0.1427852892935614,-0.014417188164398019,-0.01423593452835589,-0.009419456645435783,-0.00960071028147791
2018-06-06,LUV,-0.012274257317948067,-0.008227144584222135,0.01757059388580795,-0.025174170428032806,0.8555277062308063,0.0032713298912125386,0.8157003382760443,-0.020561493037962845,0.008287235720014777,-0.02325927446846044,0.29987099863178684,0.30408370090747716,0.0034746618614586795,0.0032186376772840573,0.004812573858556098,0.0050685980427307206
2018-06-13,LUV,-0.028025952808408583,0.011822477338722548,0.0022710768784199864,-0.011683988352599393,0.7761086293154202,-0.03539461208844096,0.7382158577054458,-0.009043757482463069,-0.018982195325945514,0.010059874975542069,0.3053475766202592,0.309814596834223,-0.006974781862308055,-0.007072766260792244,-0.01200741346363746,-0.01190942906515327
2018-06-20,LUV,-0.04558828555361194,0.012658361256189021,-0.0029519965182024377,-0.0018167520706359255,0.7798469939420128,-0.0522388721552796,0.7212927929199962,-0.0019716686904295757,-0.04361661686318236,0.014960466867036481,0.3458124244344423,0.35655719301934635,0.0030717584448845597,0.0031166961097502553,-0.04668837530806692,-0.046733312972932615
2018-06-27,LUV,0.02889454597540242,-0.03134633237786055,-0.023988041759915757,0.059460322529451416,0.7804522402964333,-0.09279910727594522,0.7120561241786301,0.04524799846377297,-0.01635345248837055,-0.012624811446009902,0.2774454125973027,0.27224461118010085,0.005173515317961031,0.005334262072369462,-0.02152696780633158,-0.021687714560740014
2018-07-04,LUV,-0.004734830507938326,0.02283145222171945,0.0057543788097411674,0.005610104363856776,0.8474919901992946,-0.08148367592832495,0.6638886297418207,0.0018640938450218611,-0.006598924352960187,0.017954662271891263,0.23456513653609762,0.21708298995099198,-0.003502696020601367,-0.0034370368833410527,-0.00309622833235882,-0.0031618874696191343
2018-07-11,LUV,-0.036712544764127,0.019603845088053795,0.022000569158626693,-0.03198207930784233,0.8157096975632596,-0.03606521670447037,0.6600632653583265,-0.021817212622224906,-0.014895332141902091,0.0016577674734508385,0.24084482728975623,0.2261229517640234,0.004211537807265695,0.0038976517695424257,-0.019106869949167785,-0.018792983911444516
2018-07-18,LUV,-0.04035912176544554,0.026080555574190534,0.015170156753601116,-0.021687843177467046,0.7700503031678921,-0.023746194948572285,0.41804147855863855,-0.009685731985688008,-0.03067338977975753,0.014398771766975548,0.19565007073520652,0.163194133701143,0.00039926472082984273,0.0003748592744350909,-0.031072654500587375,-0.031048249054192623
2018-07-25,LUV,-0.028218200576021868,-0.02987023853490922,0.010496172322551622,0.005611698171581442,0.8654295028397414,-0.050844411463525196,0.34644319644618726,0.00346286935063647,-0.03168106992665834,-0.03895393572973532,0.18892242257988587,0.15315045146527254,0.0028171207147088605,0.002349795084872051,-0.0344981906413672,-0.03403086501153039
2018-08-01,LUV,-0.07393783043505964,0.08089473090502453,-0.011091438148808086,-0.035272551989154126,0.7958485479692059,0.012533859973314623,0.35209453001990204,-0.01140534938548124,-0.0625324810495784,0.0897218358506437,0.12578609513721678,0.05611245758927615,-0.0073592719070827714,-0.005965812843358175,-0.05517320914249563,-0.05656666820622022
2018-08-08,LUV,-0.03958523206025477,0.04069375466558722,0.016378607409111012,-0.001753435065534048,0.5467656644366246,-0.30472189003355943,0.29935805220559536,-0.012925182740146979,-0.026660049320107793,0.03173849450299802,0.3655635576108918,0.43142996662800503,0.011285759380194814,0.005034512709001241,-0.037945808700302605,-0.03169456202910903
2018-08-15,LUV,0.05325479102134856,0.025671528481902905,-0.012891497007253894,0.06599324483660483,0.48209879515640763,-0.5217741783731868,0.5409291385535601,0.022302928398590074,0.030951862622758484,0.03188650365686244,0.0591947483698682,0.01135533591246299,0.011602436963729689,0.013692937624251555,0.019349425659028793,0.01725892499850693
2018-08-22,LUV,-0.08162583014120905,0.007256224600554084,0.015579184728634177,-0.040418327474284414,0.15023309051411693,-0.39839119683009544,0.6167557132585457,-0.027819050393202482,-0.05380677974800657,0.004915715531081038,0.10928832713552711,0.079800227195155,0.0018875135603628544,0.0003620819600976526,-0.055694293308369426,-0.05416886170810423
2018-08-29,LUV,-0.05163169228301179,0.010064185086340993,0.018555914974211385,-0.021308990247922134,0.1587994741412771,-0.4436967441097575,0.7954115664908307,-0.021414863468365058,-0.03021682881464673,0.0071175155462259755,-0.014842065241548527,-0.06137675561150419,0.0005372303270659758,0.00039227521620701885,-0.030754059141712704,-0.030609104030853748
2018-09-05,LUV,-0.0020255514422836685,0.0029402061035472826,-0.008405458878440908,0.01887282072383202,0.33088984874588123,-0.43902102577002783,0.8553903657728305,0.014852816722569101,-0.016878368164852768,0.005721487120474319,0.012063582861987759,-0.05432636657061253,-0.00010563863009482184,-0.0004368500122417935,-0.016772729534757946,-0.016441518152610975
2018-09-12,LUV,-0.05900581300592167,-0.0004886318471837292,0.0003115094066112878,-0.03426416397912021,0.23079008169537876,-0.4130591475874742,0.8700005503006979,-0.029608007663146127,-0.029397805342775543,-0.0005605251285844273,-0.035115986078208386,-0.08978172132570054,6.902163397163768e-05,-0.0003108276066359262,-0.02946682697674718,-0.029086977736139618
2018-09-19,LUV,-0.07268683808212972,0.028352661113586253,0.007263047894894958,-0.04038776178660668,0.30214182248347865,-0.4662200035347118,0.9258925182696589,-0.05061330423247102,-0.022073533849658704,0.026158190585837897,-0.03403601398626932,-0.0987734170703358,1.9683392611856713e-05,5.032491089061951e-05,-0.02209321724227056,-0.022123858760549325
2018-09-26,LUV,0.11872333749224873,-0.01616227035064377,-9.501054534644116e-05,0.1275023861697314,0.38394443034836534,-0.4465009397866884,1.0286302815415675,0.13836928428364145,-0.019645946791392727,-0.016125791580933642,-0.13513667458167908,-0.16506609096809002,-0.0008903205406350771,-0.0025837338685402982,-0.018755626250757648,-0.017062212922852427
2018-10-03,LUV,-0.023438404345309638,-0.006603150461808038,0.006347119099558318,-0.0020538793973444713,0.4814198240561757,-0.4606769557154602,0.9553543921599191,0.0010797365496570538,-0.024518140894966692,-0.009658779421980996,-0.18369052622326423,-0.21954534024268132,0.0021791858492446097,0.0026618213800308527,-0.0266973267442113,-0.027179962274997544
2018-10-10,LUV,0.09428732296764686,-0.07052529004700103,-0.0460032084173746,0.0783826560011497,0.4502649643025562,-0.43721211876388966,0.9585879613747875,0.10597118191117053,-0.011683858943523667,-0.0498116570511488,-0.19084589755008066,-0.19355286047477488,0.0017742262746981252,0.0021205400145278266,-0.013458085218221793,-0.013804398958051495
2018-10-17,LUV,-0.008680273469234612,0.0326180769363551,0.007725564385825168,0.011478836719847695,0.9305132701462685,-0.3675888842562485,0.957369277953983,-0.0010005568853869908,-0.007679716583847621,0.025429336755975376,-0.15055173035350808,-0.15820388018851447,0.009506350398383297,0.009641188707238341,-0.017186066982230918,-0.017320905291085962
2018-10-24,LUV,0.02464030326527089,-0.07787149434614138,-0.053948662239788336,0.06140883527349275,0.9258977050902301,-0.4182907516999956,1.005835458074153,0.09434010986316323,-0.06969980659789234,-0.027920551785633407,-0.08976927130208212,-0.07513223497198619,-0.0038284306503541567,-0.004023019745415715,-0.06587137594753818,-0.06567678685247662
2018-10-31,LUV,0.1506891735864302,-0.10056809885218965,0.02001306889290233,0.009423295279413546,1.1205981144724175,-0.2084035224474782,0.9829577062995919,0.030221446760278624,0.12046772682615156,-0.12299470611838259,-0.20027490863336134,-0.24561258762019525,0.0025064075881483586,0.0020977334573057177,0.11796131923800321,0.11836999336884585
2018-11-07,LUV,-0.015043905534039892,0.07698575410731734,0.03835513486868214,-0.0637694142455203,0.7912057353536713,-0.6428841009264217,0.8224047081746155,-0.10193718382647857,0.08689327829243867,0.04663895141895245,-0.3785378501289022,-0.5432882206038927,0.0246327535302462,0.03020904803332141,0.06226052476219247,0.056684230259117264
2018-11-14,LUV,0.09006785488102764,-0.0075642460019123,-0.0384681580759052,0.1173423141896363,0.9792642114630338,-0.5038892975190138,0.7553533471766036,0.09244645239275504,-0.0023785975117273928,0.030106244482724344,-0.532111713081694,-0.6414585920431768,-0.01765460840239657,-0.025338392927234072,0.015276010890669177,0.02295979541550668
2018-11-21,LUV,0.05541925481303922,-0.004382594451903032,-0.019171035605788034,0.07933777149023538,0.9036731738381674,-0.5508990665990562,0.7367447947029412,0.060866057361597906,-0.005446802548558685,0.012941756139743955,-0.4910963673097934,-0.5863653609228253,-0.01601988532615875,-0.019311909197596018,0.010573082777600065,0.013865106649037333
2018-11-28,LUV,-0.04316684806200577,0.015885102170911658,0.036072678286022564,-0.043252529982414,0.9797742696722944,-0.5461198875366663,0.7290850211148618,-0.04020994194658623,-0.0029569061154195372,-0.01945797985189973,-0.5780870131962813,-0.6252256217556574,-0.006355649426837471,-0.007588597509856155,0.003398743311417934,0.004631691394436617
2018-12-05,LUV,0.010736957686655613,-0.00233916865506123,-0.015769720292350686,0.03562042960293122,0.8794831493275869,-0.5196833090574482,0.7390707682960689,0.027541645180780092,-0.01680468749412448,0.011530034611670506,-0.664638660532364,-0.6740573422945283,0.011248405455418137,0.012165627551013065,-0.028053092949542616,-0.028970315045137543
2018-12-12,LUV,0.0204115154058071,-0.03598461487769489,-0.017724238045188523,0.03366892535086642,0.9060702907233633,-0.5681271264573735,0.6913296052952165,0.04372016072066864,-0.023308645314861536,-0.019925209359240824,-0.7078713507730144,-0.6781262926783673,-0.00766330676019248,-0.007771904486906545,-0.015645338554669055,-0.01553674082795499
2018-12-19,LUV,0.060330002916571646,-0.04165039643625401,-0.0534918585873132,0.05711866369963061,0.9472264061093226,-0.5622471613192307,0.6458524778752353,0.0603080476474331,2.195526913854884e-05,0.009018504529514783,-0.6735648360637067,-0.6651484266329515,0.01410448486356091,0.013511808353622286,-0.014082529594422362,-0.013489853084483737
2018-12-26,LUV,0.05732876599083436,-0.042230479112607466,-0.014496529640890432,0.07203683930707046,0.9221789710356453,-0.5600994771141729,0.6355217804289096,0.06943424964215311,-0.01210548365131875,-0.028862084324783398,-0.6571447594877522,-0.6465675655322155,-0.00607454752496242,-0.005998644098388904,-0.006030936126356329,-0.006106839552929845
2019-01-02,LUV,-0.03761635609941949,0.008989763796121819,0.01624813743233755,-0.013640402888338454,0.9589190290218415,-0.5478191848957459,0.6309875991390779,-0.013531690144999164,-0.024084665954420326,-0.006590884373908741,-0.6558666088063715,-0.6479264226950078,0.01896656746192501,0.01866128759806072,-0.043051233416345334,-0.04274595355248105
2019-01-09,LUV,-0.0590428415484584,0.041153957328115665,0.031137597604876444,-0.08123170658694318,0.9513403702915402,-0.5762964691817937,0.6040660484413214,-0.07278619630717088,0.013743354758712481,0.011531503692703535,-0.6006582964500239,-0.5672973717698803,0.004322740983350431,0.004270408134783117,0.00942061377536205,0.009472946623929364
2019-01-16,LUV,-0.025051333412871357,0.01426246045230184,0.011668115586869199,-0.021968883422451173,0.9648817345992835,-0.5566899408964034,0.5780837434921386,-0.020639622635422163,-0.0044117107774491945,0.0030041088453385493,-0.6037172743436714,-0.5719685838886013,-0.006926493363566466,-0.006541791737425385,0.002514782586117271,0.00213008095997619
2019-01-23,LUV,-0.026875279766332638,0.02490960666095532,0.009311113961515405,-0.021124449850468588,0.9670944890420948,-0.6446310521448103,0.4495376375299351,-0.025553741230264243,-0.0013215385360683951,0.01590487966193086,-0.5984319260215833,-0.5667674460886676,-0.0018136324039395029,-0.0017182558821155112,0.0004920938678711077,0.0003967173460471161
2019-01-30,LUV,-0.06669005217063262,0.12681294079290661,0.01583099061484816,-0.06004595680191988,0.9821604514763145,-0.6553998516120765,0.44338595930131125,-0.10973671673694638,0.04304666456631376,0.11126436790331004,-0.6209679970363426,-0.5828755293325442,-0.009517987769230794,-0.009014368026340145,0.052564652335544554,0.052061032592653905
2019-02-06,LUV,-0.05870672874066141,0.002087411329104949,0.019283637033226997,-0.07961584959867886,1.0268341215713044,-0.5076113507260002,0.4611581514964717,-0.037775091715035576,-0.02093163702562583,-0.01771368516460857,-0.5936329620339956,-0.5229125531737755,-0.06909161167843317,-0.06485327733749277,0.04815997465280734,0.04392164031186694
2019-02-13,LUV,-0.009129023023143668,0.006769665462119656,0.008249916282792924,-0.0071944259645709,0.9878209711122534,-0.4817731336650976,0.5030819120729128,-0.0068808285140731056,-0.002248194509070562,-0.0013797748519436426,-0.5017557038144823,-0.37459241846632413,0.010515427392804231,0.009262708335541896,-0.012763621901874793,-0.011510902844612458
2019-02-20,LUV,-0.034480333474625424,-0.06189660616933257,0.01243641242165383,-0.03082565381845244,0.8640016520988907,-0.559942972923949,0.5144691481943036,0.018799721809847212,-0.05328005528447263,-0.07264168704782464,-0.45352457205805935,-0.3401340006106931,0.0006923099019425055,0.0005168531987285835,-0.05397236518641514,-0.05379690848320122
2019-02-27,LUV,0.014684313829713913,-0.01029221783009071,0.002837627243171603,-0.04342953153414204,1.001873594464964,-0.020857880338970316,0.759721411472651,-0.032779671148791746,0.04746398497850566,-0.01313516163595875,-0.36099446879803815,-0.27695764078618984,0.03294479003194015,0.024707907626686565,0.014519194946565513,0.022756077351819094
2019-03-06,LUV,0.014580455399133996,-0.011732915336603145,-0.006697742027911957,0.022287923915696915,0.8351222980188951,-0.16649814246985162,0.7126363270056436,0.017836692845163947,-0.003256237446029951,-0.006139481622715576,-0.20413672408433636,-0.24537689506963395,0.004741720697349299,0.003637883378040405,-0.007997958143379249,-0.006894120824070356
2019-03-13,LUV,0.06191830279711863,-0.04617407339290447,0.014459288712187712,0.041818266079024,0.9638762802078099,-0.17775474263267244,0.6906356723681153,0.03708884684301335,0.02482945595410528,-0.06011103881125873,-0.21601335183120302,-0.2502381881979862,0.0012532936660371431,0.0015064869379190259,0.023576162288068137,0.023322969016186256
2019-03-20,LUV,0.09426266409753103,-0.0179808264243273,0.005154801133747444,0.06729589675995705,0.8840102651958587,-0.20728854814780073,0.7041015914032768,0.05111036740759279,0.043152296689938245,-0.022537723541603293,-0.22455752381165017,-0.2609133151215304,0.012984786975675532,0.015042077442828216,0.030167509714262714,0.02811021924711003
2019-03-27,LUV,0.05094338070122029,0.0026158179904902656,-0.006748783951136872,0.0303578773839389,0.9580902964866688,-0.17303511401477317,0.7873543637491212,0.02344977886817867,0.027493601833041618,0.009081762407159463,-0.29862578604222273,-0.35078732020533215,0.00506101539085397,0.005880392164532273,0.02243258644218765,0.021613209668509346
2019-04-03,LUV,-0.06567848032683432,0.06140876123904393,0.02420884799981149,-0.07515176772869547,0.9813545660366402,-0.1328434648657587,0.8470685715696957,-0.07181645315699232,0.006137972830158003,0.037651297715941945,-0.33616764647671554,-0.38599562884134775,-0.0027120484374867034,-0.0031857670975489944,0.008850021267644706,0.009323739927706997
2019-04-10,LUV,-0.010939081700376052,-0.005104927900335454,0.006529056969301283,-0.010302416191503981,1.0738316825506864,-0.13795642379384682,0.8436289276014882,-0.007987158726487002,-0.00295192297388905,-0.012116036131149536,-0.3234261492022152,-0.3756192797444167,-0.012657148139962339,-0.014533236338557812,0.009705225166073288,0.011581313364668762
2019-04-17,LUV,-0.022233669580659643,0.0026606197915266527,0.004023955525898737,-0.03684445354745884,1.2941701358497346,-0.13270693511545467,0.8378542644180241,-0.031223365222931208,0.008989695642271565,-0.0025470632780790056,-0.31470540415924925,-0.35440018477636437,0.0039186429094926,0.004551016764939718,0.005071052732778965,0.004438678877331847
2019-04-24,LUV,-0.007050015597379611,0.0032220838733629797,0.009603987542198711,-0.0033993157217283507,1.1873369708865376,-0.1423664519759012,0.8412205852842336,-0.0033182910100176765,-0.0037317245873619343,-0.008181085603423281,-0.31387850816918017,-0.3559408257856413,0.0008015745783470357,0.000902679696388292,-0.00453329916570897,-0.004634404283750226
2019-05-01,LUV,-0.03081759030424891,0.018326177238786157,-0.0014371488705184898,-0.012988179559441086,1.2159077010157302,-0.13999940512011008,0.8331287519364791,-0.013386479737839803,-0.017431110566409107,0.020073617617955647,-0.35261751239765593,-0.38139401646050275,0.0025678669444068568,0.0029119823655055044,-0.019998977510815964,-0.02034309293191461
2019-05-08,LUV,0.05560107690506855,-0.027643705579768363,-0.014667025728077654,0.046737360141983465,1.154543809110646,-0.15013793106328124,0.876548477263811,0.04511793062645485,0.0104831462786137,-0.010709981827349745,-0.3427289437279146,-0.3674900138410662,-0.00707830910926528,-0.007655957648204414,0.01756145538787898,0.018139103926818115
