date,tenor_y,rate
2017-04-04,5.0,0.002236070682400497
2017-04-05,5.0,0.002220350048167879
2017-04-06,5.0,0.002217622397639528
2017-04-07,5.0,0.002233208124750201
2017-04-10,5.0,0.002212846599422684
2017-04-11,5.0,0.002220660501212277
2017-04-12,5.0,0.002201513759400028
2017-04-13,5.0,0.002180631246582192
2017-04-18,5.0,0.002164667171172549
2017-04-19,5.0,0.002186564981866966
2017-04-20,5.0,0.002173515702555596
2017-04-21,5.0,0.002175172839681519
2017-04-24,5.0,0.002167858353547012
2017-04-25,5.0,0.002156217198885163
2017-04-26,5.0,0.002181512137796051
2017-04-27,5.0,0.002175327086016336
2017-04-28,5.0,0.002186164889406946
2017-05-02,5.0,0.00220160424280411
2017-05-03,5.0,0.00219751546026235
2017-05-04,5.0,0.002187785093305205
2017-05-05,5.0,0.002224459079912739
2017-05-08,5.0,0.002254435809154748
2017-05-09,5.0,0.002264990161889318
2017-05-10,5.0,0.002280305420319768
2017-05-11,5.0,0.002291497425568975
2017-05-12,5.0,0.002249371114161412
2017-05-15,5.0,0.002222552214047054
2017-05-16,5.0,0.002215131153583447
2017-05-17,5.0,0.002226260669114728
2017-05-18,5.0,0.002222926805646077
2017-05-19,5.0,0.0022227000091871
2017-05-22,5.0,0.002229899082466097
2017-05-23,5.0,0.002240737458307324
2017-05-24,5.0,0.002252852337923324
2017-05-25,5.0,0.002229390546012769
2017-05-26,5.0,0.002207054730076966
2017-05-30,5.0,0.002204069845166356
2017-05-31,5.0,0.002196213259617003
2017-06-01,5.0,0.002212681081640417
2017-06-02,5.0,0.002230028014558078
2017-06-05,5.0,0.002200667944836275
2017-06-06,5.0,0.002201533067022629
2017-06-07,5.0,0.0021949645732036523
2017-06-08,5.0,0.002197651914606083
2017-06-09,5.0,0.00219631644062189
2017-06-12,5.0,0.00219464569817857
2017-06-13,5.0,0.0021558582724324
2017-06-14,5.0,0.002201902400687628
2017-06-15,5.0,0.002168507788586074
2017-06-16,5.0,0.002471499727033902
2017-06-19,5.0,0.0024847313122884148
2017-06-20,5.0,0.002631278042317476
2017-06-21,5.0,0.002308241775766219
2017-06-22,5.0,0.002754046364948159
2017-06-23,5.0,0.002737873139105294
2017-06-26,5.0,0.0027979464730149613
2017-06-27,5.0,0.002696550534515656
2017-06-28,5.0,0.002815322748560718
2017-06-29,5.0,0.0028829774257431618
2017-06-30,5.0,0.0029920652971274957
2017-07-03,5.0,0.002968587423167321
2017-07-04,5.0,0.003013488438530263
2017-07-05,5.0,0.0029154383573473668
2017-07-06,5.0,0.002910821181708721
2017-07-07,5.0,0.003012326127196501
2017-07-10,5.0,0.002894643702017461
2017-07-11,5.0,0.002877078473987703
2017-07-12,5.0,0.002840717363717357
2017-07-13,5.0,0.0028781956226417273
2017-07-14,5.0,0.002914516936519742
2017-07-17,5.0,0.002917998996082914
2017-07-18,5.0,0.0029336818424871443
2017-07-19,5.0,0.002735987256131076
2017-07-20,5.0,0.002721629842771849
2017-07-21,5.0,0.002750506365448041
2017-07-24,5.0,0.002743377109678839
2017-07-25,5.0,0.002785601062978121
2017-07-26,5.0,0.0027942453069581806
2017-07-27,5.0,0.002738364979122372
2017-07-28,5.0,0.002656083932356163
2017-07-31,5.0,0.0026980708795582807
2017-08-01,5.0,0.002729589825750951
2017-08-02,5.0,0.002813224220642953
2017-08-03,5.0,0.002843215941242501
2017-08-04,5.0,0.002574483828809153
2017-08-07,5.0,0.0025480921702012637
2017-08-08,5.0,0.0025081313527487697
2017-08-09,5.0,0.002497012434070016
2017-08-10,5.0,0.002501117813236317
2017-08-11,5.0,0.0024811406641719797
2017-08-14,5.0,0.002470522673914973
2017-08-15,5.0,0.002509195321317897
2017-08-16,5.0,0.0024802014504108592
2017-08-17,5.0,0.002491015258756128
2017-08-18,5.0,0.002501559445940832
2017-08-21,5.0,0.002489154989430622
2017-08-22,5.0,0.002516477783877688
2017-08-23,5.0,0.0025224944090666028
2017-08-24,5.0,0.0025400385459302473
2017-08-25,5.0,0.002573159117106289
2017-08-29,5.0,0.0025810491809531177
2017-08-30,5.0,0.002527639039941197
2017-08-31,5.0,0.00253586154453036
2017-09-01,5.0,0.002549075077774445
2017-09-04,5.0,0.002598462147670076
2017-09-05,5.0,0.002607470165169432
2017-09-06,5.0,0.002569916248226377
2017-09-07,5.0,0.002601261029876553
2017-09-08,5.0,0.00259666411989589
2017-09-11,5.0,0.0026076521850880107
2017-09-12,5.0,0.002724894048234731
2017-09-13,5.0,0.003188254570064515
2017-09-14,5.0,0.003136152410525525
2017-09-15,5.0,0.0036603711234473217
2017-09-18,5.0,0.0038428997481903832
2017-09-19,5.0,0.0038701776059798182
2017-09-20,5.0,0.003991502891558521
2017-09-21,5.0,0.003986571811935837
2017-09-22,5.0,0.004043682314739656
2017-09-25,5.0,0.004091780895534256
2017-09-26,5.0,0.004012958029750387
2017-09-27,5.0,0.004098222424568083
2017-09-28,5.0,0.004167295553437283
2017-09-29,5.0,0.004229767134684792
2017-10-02,5.0,0.004218568451485574
2017-10-03,5.0,0.004261311044651439
2017-10-04,5.0,0.004283761057660566
2017-10-05,5.0,0.004314276280173142
2017-10-06,5.0,0.004316674407146338
2017-10-09,5.0,0.004274450655841611
2017-10-10,5.0,0.004415668362991609
2017-10-11,5.0,0.004485278422269548
2017-10-12,5.0,0.004477315039256775
2017-10-13,5.0,0.004476424314057082
2017-10-16,5.0,0.00451138437168781
2017-10-17,5.0,0.004580895670259172
2017-10-18,5.0,0.004475602655532582
2017-10-19,5.0,0.00454970692167286
2017-10-20,5.0,0.004476409470729439
2017-10-23,5.0,0.004533318627279237
2017-10-24,5.0,0.004584271238567206
2017-10-25,5.0,0.004646503884639064
2017-10-26,5.0,0.004788551257871449
2017-10-27,5.0,0.004806376776229031
2017-10-30,5.0,0.004790876917023947
2017-10-31,5.0,0.004844477285267484
2017-11-01,5.0,0.004906901688800633
2017-11-02,5.0,0.005018529276888408
2017-11-03,5.0,0.004896250567467374
2017-11-06,5.0,0.004843066507845955
2017-11-07,5.0,0.004831362682096622
2017-11-08,5.0,0.004815166846260788
2017-11-09,5.0,0.00481807181382979
2017-11-10,5.0,0.004830069584895561
2017-11-13,5.0,0.004869440337135545
2017-11-14,5.0,0.004886767180048947
2017-11-15,5.0,0.004866632621405836
2017-11-16,5.0,0.004874812178955074
2017-11-17,5.0,0.004914652194353456
2017-11-20,5.0,0.004887574993451555
2017-11-21,5.0,0.004942806535307009
2017-11-22,5.0,0.004921470257654352
2017-11-23,5.0,0.004913900553900585
2017-11-24,5.0,0.004913901436950901
2017-11-27,5.0,0.004924107912107861
2017-11-28,5.0,0.00492301627394893
2017-11-29,5.0,0.005048383961368637
2017-11-30,5.0,0.0050333731159392485
2017-12-01,5.0,0.005032315974565849
2017-12-04,5.0,0.005042531292875333
2017-12-05,5.0,0.005063915060038428
2017-12-06,5.0,0.005066684529435762
2017-12-07,5.0,0.005045983343406868
2017-12-08,5.0,0.005057465544333648
2017-12-11,5.0,0.0050231455670437805
2017-12-12,5.0,0.005013225253342269
2017-12-13,5.0,0.00498138553546081
2017-12-14,5.0,0.005013178906739945
2017-12-15,5.0,0.004891742784017787
2017-12-18,5.0,0.004898620188921289
2017-12-19,5.0,0.004883154295475901
2017-12-20,5.0,0.004913945549261969
2017-12-21,5.0,0.004986221784183601
2017-12-22,5.0,0.004993422644550576
2017-12-27,5.0,0.004965745369657715
2017-12-28,5.0,0.004937552022658783
2017-12-29,5.0,0.0049624770602101995
2018-01-02,5.0,0.004956164288250262
2018-01-03,5.0,0.004996999852786888
2018-01-04,5.0,0.004969519193385364
2018-01-05,5.0,0.004908029569063646
2018-01-08,5.0,0.005009015352745425
2018-01-09,5.0,0.005041556307051736
2018-01-10,5.0,0.005036149325080242
2018-01-11,5.0,0.005023399122410922
2018-01-12,5.0,0.005064382659249686
2018-01-15,5.0,0.0050968948468250695
2018-01-16,5.0,0.005126514042776208
2018-01-17,5.0,0.0050579035244635254
2018-01-18,5.0,0.005092611130799661
2018-01-19,5.0,0.005098943846267677
2018-01-22,5.0,0.0050553097277219105
2018-01-23,5.0,0.005114970020728307
2018-01-24,5.0,0.005114267505228013
2018-01-25,5.0,0.005224947776246277
2018-01-26,5.0,0.005234916127336877
2018-01-29,5.0,0.0052393341185359345
2018-01-30,5.0,0.005286226238048134
2018-01-31,5.0,0.00528226633986227
2018-02-01,5.0,0.005324813810420712
2018-02-02,5.0,0.0053589576580045815
2018-02-05,5.0,0.005426060974826851
2018-02-06,5.0,0.005399338101600011
2018-02-07,5.0,0.00533295452879907
2018-02-08,5.0,0.005332306219003801
2018-02-09,5.0,0.0056458277807716895
2018-02-12,5.0,0.0056384272462515605
2018-02-13,5.0,0.005705582857486441
2018-02-14,5.0,0.005752194218501866
2018-02-15,5.0,0.005783852936159469
2018-02-16,5.0,0.005803732420299404
2018-02-19,5.0,0.005795312182462236
2018-02-20,5.0,0.0059214321109917045
2018-02-21,5.0,0.0058872653943298344
2018-02-22,5.0,0.006000719788916129
2018-02-23,5.0,0.005977780070044182
2018-02-26,5.0,0.006008425440185655
2018-02-27,5.0,0.006055381478634102
2018-02-28,5.0,0.006088317837830561
2018-03-01,5.0,0.00604090492086379
2018-03-02,5.0,0.006025830844345937
2018-03-05,5.0,0.0060030143975038485
2018-03-06,5.0,0.00611039226427929
2018-03-07,5.0,0.006134507306967057
2018-03-08,5.0,0.006093642965337076
2018-03-09,5.0,0.0061162775097622244
2018-03-12,5.0,0.0061088690159553346
2018-03-13,5.0,0.006188368978684394
2018-03-14,5.0,0.006183674140271078
2018-03-15,5.0,0.006206051879601702
2018-03-16,5.0,0.006230991674071507
2018-03-19,5.0,0.0062546546962298985
2018-03-20,5.0,0.00632831218046205
2018-03-21,5.0,0.0063952867149997365
2018-03-22,5.0,0.006480362939210172
2018-03-23,5.0,0.0064303541458197435
2018-03-26,5.0,0.0063744190271048835
2018-03-27,5.0,0.006439806351962855
2018-03-28,5.0,0.006456382591769363
2018-03-29,5.0,0.006425141417957743
2018-04-03,5.0,0.006474091290323763
2018-04-04,5.0,0.00655081692567331
2018-04-05,5.0,0.006569760791053317
2018-04-06,5.0,0.0066138752172408
2018-04-09,5.0,0.00651266083104081
2018-04-10,5.0,0.006651233170462148
2018-04-11,5.0,0.006696116396491791
2018-04-12,5.0,0.006684465817214855
2018-04-13,5.0,0.006760964572572364
2018-04-16,5.0,0.006772909489888735
2018-04-17,5.0,0.0068089647320536935
2018-04-18,5.0,0.006710271440961164
2018-04-19,5.0,0.006719214207430923
2018-04-20,5.0,0.006751582334776372
2018-04-23,5.0,0.0060348468660054696
2018-04-24,5.0,0.006119770671289115
2018-04-25,5.0,0.006290562046468067
2018-04-26,5.0,0.006084487736013345
2018-04-27,5.0,0.00630631588607285
2018-04-30,5.0,0.005667781979666708
2018-05-01,5.0,0.005516828747848171
2018-05-02,5.0,0.005587827493668498
2018-05-03,5.0,0.005750430835128177
2018-05-04,5.0,0.005314838570140663
2018-05-08,5.0,0.005375683636163832
2018-05-09,5.0,0.0055261896085479646
2018-05-10,5.0,0.005754080869039219
2018-05-11,5.0,0.005355801190305681
2018-05-14,5.0,0.005185880317552604
2018-05-15,5.0,0.005414435783262501
2018-05-16,5.0,0.005450163794356413
2018-05-17,5.0,0.005376333125006397
2018-05-18,5.0,0.005408250829637773
2018-05-21,5.0,0.005268365561638652
2018-05-22,5.0,0.0052988119942398585
2018-05-23,5.0,0.005393143561400814
2018-05-24,5.0,0.005309741532483821
2018-05-25,5.0,0.005230492699861661
2018-05-29,5.0,0.005199672675532585
2018-05-30,5.0,0.005054872810080737
2018-05-31,5.0,0.005136978433410238
2018-06-01,5.0,0.005243154618135248
2018-06-04,5.0,0.005347108497871516
2018-06-05,5.0,0.005429383927301117
2018-06-06,5.0,0.005558712327218816
2018-06-07,5.0,0.005782216579640557
2018-06-08,5.0,0.005824089057546527
2018-06-11,5.0,0.005655668993117718
2018-06-12,5.0,0.0057123523472444315
2018-06-13,5.0,0.005736544357421646
2018-06-14,5.0,0.005676878640412028
2018-06-15,5.0,0.005673117324824539
2018-06-18,5.0,0.0056573401233575345
2018-06-19,5.0,0.005660455282021009
2018-06-20,5.0,0.005596398953249015
2018-06-21,5.0,0.0056380534994932945
2018-06-22,5.0,0.005968312665456438
2018-06-25,5.0,0.006031962454795375
2018-06-26,5.0,0.00598881517724422
2018-06-27,5.0,0.0059992873841535664
2018-06-28,5.0,0.005928970279307773
2018-06-29,5.0,0.005941521300907272
2018-07-02,5.0,0.006101864476012043
2018-07-03,5.0,0.006085476892590692
2018-07-04,5.0,0.006073380559135364
2018-07-05,5.0,0.006315766554428134
2018-07-06,5.0,0.006380274287467078
2018-07-09,5.0,0.006417057867121118
2018-07-10,5.0,0.006265936319880422
2018-07-11,5.0,0.006497624117640586
2018-07-12,5.0,0.0065105500889776294
2018-07-13,5.0,0.006487982211829315
2018-07-16,5.0,0.006576827829077975
2018-07-17,5.0,0.00657301383192204
2018-07-18,5.0,0.006626825876267198
2018-07-19,5.0,0.006555708381285937
2018-07-20,5.0,0.00647799536991459
2018-07-23,5.0,0.006663753439915008
2018-07-24,5.0,0.006696538280869364
2018-07-25,5.0,0.006860317461028453
2018-07-26,5.0,0.006889754861197323
2018-07-27,5.0,0.006931677418483457
2018-07-30,5.0,0.006881092931719255
2018-07-31,5.0,0.006975125530943602
2018-08-01,5.0,0.00701411574933187
2018-08-02,5.0,0.007049941370137766
2018-08-03,5.0,0.007169104594444937
2018-08-06,5.0,0.007102328602873248
2018-08-07,5.0,0.007097931019743045
2018-08-08,5.0,0.007113396008958127
2018-08-09,5.0,0.007087224332355421
2018-08-10,5.0,0.007114849174219331
2018-08-13,5.0,0.00706598592434752
2018-08-14,5.0,0.007109426121530576
2018-08-15,5.0,0.007063383474333732
2018-08-16,5.0,0.007046536671118441
2018-08-17,5.0,0.007068935037692794
2018-08-20,5.0,0.0071216812382366365
2018-08-21,5.0,0.00711118592946825
2018-08-22,5.0,0.007089037151087241
2018-08-23,5.0,0.007160385217166597
2018-08-24,5.0,0.007070774543372788
2018-08-28,5.0,0.0071134207019754635
2018-08-29,5.0,0.0071877265350405685
2018-08-30,5.0,0.007175153137185926
2018-08-31,5.0,0.007199277706211552
2018-09-03,5.0,0.007153176437212705
2018-09-04,5.0,0.007198289331316791
2018-09-05,5.0,0.007157508062697481
2018-09-06,5.0,0.007186361054098281
2018-09-07,5.0,0.007159833048683465
2018-09-10,5.0,0.00716602899985637
2018-09-11,5.0,0.007181738180348916
2018-09-12,5.0,0.007217050429317074
2018-09-13,5.0,0.007193273630000313
2018-09-14,5.0,0.007192308698840888
2018-09-17,5.0,0.00717443773965477
2018-09-18,5.0,0.007232620513640297
2018-09-19,5.0,0.00719369192843872
2018-09-20,5.0,0.0072593597890605295
2018-09-21,5.0,0.007294125253928597
2018-09-24,5.0,0.007242792744473845
2018-09-25,5.0,0.007252812094244832
2018-09-26,5.0,0.007290395027466799
2018-09-27,5.0,0.007257884014056592
2018-09-28,5.0,0.007299884029044186
2018-10-01,5.0,0.007295032453522767
2018-10-02,5.0,0.0073312858513292925
2018-10-03,5.0,0.007295797224501976
2018-10-04,5.0,0.007299282343363879
2018-10-05,5.0,0.007369889106161206
2018-10-08,5.0,0.007432115634341973
2018-10-09,5.0,0.007421353612441741
2018-10-10,5.0,0.007477599222766633
2018-10-11,5.0,0.007480835150866585
2018-10-12,5.0,0.007493615127924187
2018-10-15,5.0,0.0074510860358359176
2018-10-16,5.0,0.007402166244392739
2018-10-17,5.0,0.007438948513523836
2018-10-18,5.0,0.007385107872872114
2018-10-19,5.0,0.0074187603605627836
2018-10-22,5.0,0.007412958311266159
2018-10-23,5.0,0.0073790978362626835
2018-10-24,5.0,0.007344657368845615
2018-10-25,5.0,0.0073562000047522206
2018-10-26,5.0,0.007352750376012176
2018-10-29,5.0,0.007311017266158767
2018-10-30,5.0,0.007308497736293419
2018-10-31,5.0,0.007326942649613347
2018-11-01,5.0,0.007372904380494644
2018-11-02,5.0,0.0074195791517883995
2018-11-05,5.0,0.007430723686133729
2018-11-06,5.0,0.0074326400514428004
2018-11-07,5.0,0.007456277418907193
2018-11-08,5.0,0.007435326626648014
2018-11-09,5.0,0.0075596695893018016
2018-11-12,5.0,0.007525908456396283
2018-11-13,5.0,0.007359757460175312
2018-11-14,5.0,0.007496093278950202
2018-11-15,5.0,0.007473018839375191
2018-11-16,5.0,0.0071972094366336515
2018-11-19,5.0,0.007303622390495395
2018-11-20,5.0,0.007266867117942729
2018-11-21,5.0,0.0072854133742725315
2018-11-22,5.0,0.007319494101799707
2018-11-23,5.0,0.007357764457795581
2018-11-26,5.0,0.007304727510766892
2018-11-27,5.0,0.007386128299386094
2018-11-28,5.0,0.007324726209124199
2018-11-29,5.0,0.007309950610425131
2018-11-30,5.0,0.007389819020153676
2018-12-03,5.0,0.007328717366021357
2018-12-04,5.0,0.007313986890221252
2018-12-05,5.0,0.007230712561002548
2018-12-06,5.0,0.00734359771058615
2018-12-07,5.0,0.007331355847359223
2018-12-10,5.0,0.007285376436505554
2018-12-11,5.0,0.00710972876449682
2018-12-12,5.0,0.007146625928260899
2018-12-13,5.0,0.007286734147717846
2018-12-14,5.0,0.00731619451025771
2018-12-17,5.0,0.007230418912044142
2018-12-18,5.0,0.007335903975131311
2018-12-19,5.0,0.007280681587169911
2018-12-20,5.0,0.007276970559005694
2018-12-21,5.0,0.007271088077586277
2018-12-24,5.0,0.00736700614851368
2018-12-27,5.0,0.007245711772950667
2018-12-28,5.0,0.007305870111156259
2018-12-31,5.0,0.007301282930535852
2019-01-02,5.0,0.0073189985801562375
2019-01-03,5.0,0.007258584032941206
2019-01-04,5.0,0.007226860784744163
2019-01-07,5.0,0.007267770577713824
2019-01-08,5.0,0.007231838885659195
2019-01-09,5.0,0.007342455515646157
2019-01-10,5.0,0.007363160544855517
2019-01-11,5.0,0.007396680037030825
2019-01-14,5.0,0.00743784639917882
2019-01-15,5.0,0.007451379027393561
2019-01-16,5.0,0.007394031773992362
2019-01-17,5.0,0.007352246425809799
2019-01-18,5.0,0.00730791219931061
2019-01-21,5.0,0.007315903661174341
2019-01-22,5.0,0.007263956527595907
2019-01-23,5.0,0.007302856946378664
2019-01-24,5.0,0.0073699712601553845
2019-01-25,5.0,0.007364989401526869
2019-01-28,5.0,0.0073781921906150745
2019-01-29,5.0,0.00734058167728251
2019-01-30,5.0,0.0073364698928124
2019-01-31,5.0,0.007331567989150692
2019-02-01,5.0,0.007236869616937891
2019-02-04,5.0,0.00727320204962268
2019-02-05,5.0,0.0073611002175721744
2019-02-06,5.0,0.007316300665487236
2019-02-07,5.0,0.007296348440768835
2019-02-08,5.0,0.007183327424711383
2019-02-11,5.0,0.00712844927207012
2019-02-12,5.0,0.007167379798964341
2019-02-13,5.0,0.007142646908507067
2019-02-14,5.0,0.007158742434859085
2019-02-15,5.0,0.007098196995173026
2019-02-18,5.0,0.007126911402314975
2019-02-19,5.0,0.00709533607507181
2019-02-20,5.0,0.007103230196467938
2019-02-21,5.0,0.007142854345446972
2019-02-22,5.0,0.007175495913870133
2019-02-25,5.0,0.007124421397586027
2019-02-26,5.0,0.007153365744740618
2019-02-27,5.0,0.007187425165451183
2019-02-28,5.0,0.007231507102041174
2019-03-01,5.0,0.007230212744670141
2019-03-04,5.0,0.007220291545380117
2019-03-05,5.0,0.0071864488354188545
2019-03-06,5.0,0.007215424818830283
2019-03-07,5.0,0.0072288344371831854
2019-03-08,5.0,0.007131592227606887
2019-03-11,5.0,0.007191037553906984
2019-03-12,5.0,0.007154661031050472
2019-03-13,5.0,0.007160658576942103
2019-03-14,5.0,0.007171268264595295
2019-03-15,5.0,0.0071926274644991284
2019-03-18,5.0,0.007210669505260795
2019-03-19,5.0,0.007189491812949949
2019-03-20,5.0,0.00718630248329302
2019-03-21,5.0,0.007098110718815465
2019-03-22,5.0,0.006883789173640359
2019-03-25,5.0,0.006828859127150571
2019-03-26,5.0,0.006764467103571383
2019-03-27,5.0,0.0069389802808961735
2019-03-28,5.0,0.006948275161650295
2019-03-29,5.0,0.006960421527135648
2019-04-01,5.0,0.006908869002404272
2019-04-02,5.0,0.006930843085250726
2019-04-03,5.0,0.0067899967512817004
2019-04-04,5.0,0.006931831666153394
2019-04-05,5.0,0.006968225511206829
2019-04-08,5.0,0.0069457432158269525
2019-04-09,5.0,0.006925418463139186
2019-04-10,5.0,0.006945694119662892
2019-04-11,5.0,0.0069507844960295965
2019-04-12,5.0,0.007066864192136485
2019-04-15,5.0,0.007179072559467357
2019-04-16,5.0,0.007142118910253123
2019-04-17,5.0,0.007190047359003607
2019-04-18,5.0,0.007215969019174229
2019-04-23,5.0,0.007199728106917859
2019-04-24,5.0,0.007314042117410841
2019-04-25,5.0,0.007215976451647005
2019-04-26,5.0,0.0072323625748846295
2019-04-29,5.0,0.007298995420600482
2019-04-30,5.0,0.007293535079756183
2019-05-01,5.0,0.007342671028448826
2019-05-02,5.0,0.007393966668147447
2019-05-03,5.0,0.00730894432481983
2019-05-07,5.0,0.007330893707804593
2019-05-08,5.0,0.00727664704944186
2019-05-09,5.0,0.007223536588688033
2019-05-10,5.0,0.007216607090931726
2019-05-13,5.0,0.007195682431711366
2019-05-14,5.0,0.0072397241437314516
2019-05-15,5.0,0.007248071927867295
2019-05-16,5.0,0.007206075334716344
2019-05-17,5.0,0.007219713348879478
2019-05-20,5.0,0.007137188715004338
2019-05-21,5.0,0.007169654701738362
2019-05-22,5.0,0.0071830383723693455
2019-05-23,5.0,0.007170056985360187
2019-05-24,5.0,0.007029683886184136
2019-05-28,5.0,0.007109389362797731
2019-05-29,5.0,0.007017427927174274
2019-05-30,5.0,0.0070437934633237
2019-05-31,5.0,0.007018076033606871
2019-06-03,5.0,0.0070285876586645155
2019-06-04,5.0,0.006934712294100765
2019-06-05,5.0,0.007048012995554267
2019-06-06,5.0,0.007007173705335818
2019-06-07,5.0,0.006913549453348289
2019-06-10,5.0,0.0068723162129431005
2019-06-11,5.0,0.006878374726021064
2019-06-12,5.0,0.007074920213691741
2019-06-13,5.0,0.007050793933443724
2019-06-14,5.0,0.007041430434767871
2019-06-17,5.0,0.007070984668338435
2019-06-18,5.0,0.007036060576945043
2019-06-19,5.0,0.006998549508040063
2019-06-20,5.0,0.007113678504541135
2019-06-21,5.0,0.006933555845675901
2019-06-24,5.0,0.006965051796121394
2019-06-25,5.0,0.006969236129149828
2019-06-26,5.0,0.006969323048904554
2019-06-27,5.0,0.006974634393349613
2019-06-28,5.0,0.006945472137925038
2019-07-01,5.0,0.00696497188183914
2019-07-02,5.0,0.006974031300206488
2019-07-03,5.0,0.006501591919214677
2019-07-04,5.0,0.006492278658958243
2019-07-05,5.0,0.006525180619737968
2019-07-08,5.0,0.006592526543450214
2019-07-09,5.0,0.006562831726154141
2019-07-10,5.0,0.00662014183592061
2019-07-11,5.0,0.006650733319187471
2019-07-12,5.0,0.006642903831968316
2019-07-15,5.0,0.006627728801083212
2019-07-16,5.0,0.0066037980536991225
2019-07-17,5.0,0.006556333972509503
2019-07-18,5.0,0.006502725310668306
2019-07-19,5.0,0.0064664317999365535
2019-07-22,5.0,0.006476712992541607
2019-07-23,5.0,0.00643290291655022
2019-07-24,5.0,0.006474575797048107
2019-07-25,5.0,0.0064188817081348385
2019-07-26,5.0,0.006470417097179238
2019-07-29,5.0,0.006463435975444355
2019-07-30,5.0,0.006399480002864822
2019-07-31,5.0,0.006409062974734269
2019-08-01,5.0,0.006399124780836369
2019-08-02,5.0,0.006472490545130889
2019-08-05,5.0,0.006462411482708601
2019-08-06,5.0,0.006270280831674404
2019-08-07,5.0,0.006332795761222156
2019-08-08,5.0,0.006322035237256879
2019-08-09,5.0,0.006268070408422445
2019-08-12,5.0,0.006206959705027438
2019-08-13,5.0,0.006155291646340021
2019-08-14,5.0,0.006253309253432906
2019-08-15,5.0,0.006311255190713736
2019-08-16,5.0,0.006305035052563825
2019-08-19,5.0,0.006390664755715329
2019-08-20,5.0,0.006321659109125005
2019-08-21,5.0,0.006346500399910605
2019-08-22,5.0,0.006333572689599023
2019-08-23,5.0,0.006359667703994134
2019-08-27,5.0,0.006253228084376152
2019-08-28,5.0,0.006212629339320322
2019-08-29,5.0,0.006113781883431141
2019-08-30,5.0,0.006100691285318226
2019-09-02,5.0,0.006083351706683234
2019-09-03,5.0,0.005977174650752683
2019-09-04,5.0,0.005929544831623956
2019-09-05,5.0,0.006086798156988622
2019-09-06,5.0,0.006367319392972736
2019-09-09,5.0,0.006353916784180253
2019-09-10,5.0,0.0065199232862332025
2019-09-11,5.0,0.0066571758372924
2019-09-12,5.0,0.006629639988840835
2019-09-13,5.0,0.006742355144725194
2019-09-16,5.0,0.006810603086305272
2019-09-17,5.0,0.006714649672261496
2019-09-18,5.0,0.006677613344963845
2019-09-19,5.0,0.006533373163381861
2019-09-20,5.0,0.006561013866469142
2019-09-23,5.0,0.006636025612061371
2019-09-24,5.0,0.006574026776853329
2019-09-25,5.0,0.0065380924541438516
2019-09-26,5.0,0.006605360935525819
2019-09-27,5.0,0.006584434343701079
2019-09-30,5.0,0.006315353624236817
2019-10-01,5.0,0.0062243972155389335
2019-10-02,5.0,0.006201486890573104
2019-10-03,5.0,0.006186153875725664
2019-10-04,5.0,0.00607457137871904
2019-10-07,5.0,0.006056987098967258
2019-10-08,5.0,0.005990723940857188
2019-10-09,5.0,0.005855654944042159
2019-10-10,5.0,0.005839898367757878
2019-10-11,5.0,0.006241454872195071
2019-10-14,5.0,0.006495106731379175
2019-10-15,5.0,0.006339744176151232
2019-10-16,5.0,0.006444062633438262
2019-10-17,5.0,0.0066189187812014175
2019-10-18,5.0,0.006526001560411748
2019-10-21,5.0,0.006497695102069163
2019-10-22,5.0,0.006533822427626767
2019-10-23,5.0,0.006468002140522391
2019-10-24,5.0,0.006521229334826764
2019-10-25,5.0,0.006487205327015376
2019-10-28,5.0,0.006529263397295189
2019-10-29,5.0,0.0065486369859002165
2019-10-30,5.0,0.006661706164696012
2019-10-31,5.0,0.006626268624400574
2019-11-01,5.0,0.006622908793525233
2019-11-04,5.0,0.006724332167042775
2019-11-05,5.0,0.0067214161824003275
2019-11-06,5.0,0.006742259386487557
2019-11-07,5.0,0.006675865500797759
2019-11-08,5.0,0.006478507869638443
2019-11-11,5.0,0.006465989774380474
2019-11-12,5.0,0.006554203639907924
2019-11-13,5.0,0.006584027921882467
2019-11-14,5.0,0.006528195020896786
2019-11-15,5.0,0.006435610987251098
2019-11-18,5.0,0.006490027831788247
2019-11-19,5.0,0.0065238830259658235
2019-11-20,5.0,0.006482019607207266
2019-11-21,5.0,0.0065128595433323186
2019-11-22,5.0,0.0065253125489648615
2019-11-25,5.0,0.006277074549466346
2019-11-26,5.0,0.0063324533310124605
2019-11-27,5.0,0.006319942255187134
2019-11-28,5.0,0.006362921553472433
2019-11-29,5.0,0.006381829365845447
2019-12-02,5.0,0.00646626469662449
2019-12-03,5.0,0.006453460006343271
2019-12-04,5.0,0.006358106515467315
2019-12-05,5.0,0.006482273701882545
2019-12-06,5.0,0.006484758355928589
2019-12-09,5.0,0.006489649564683612
2019-12-10,5.0,0.006526336028313206
2019-12-11,5.0,0.00655195438241549
2019-12-12,5.0,0.006393158154215964
2019-12-13,5.0,0.006333245530360845
2019-12-16,5.0,0.00669929887318726
2019-12-17,5.0,0.0067278856809095565
2019-12-18,5.0,0.006487843013943581
2019-12-19,5.0,0.0064299531413905256
2019-12-20,5.0,0.006625118203273987
2019-12-23,5.0,0.0067338374482528275
2019-12-24,5.0,0.006773562860227448
2019-12-27,5.0,0.006768718390360544
2019-12-30,5.0,0.006788858341668146
2019-12-31,5.0,0.006782138652177933
2020-01-02,5.0,0.006724463148172145
